,2,3,4,6,7,8,13,14,15,16,19,20,21,27,30,31,39,40,43,45,51,53,55,59,62,64,66,74,76,79,83,84,85,89,90,91,94,97,99,101,103,104,105,108,112,116,117,119,123,125,130,132,136,138,141,145,150,153,154,155,157,159,164,167,168,169,170,172,174,175,176,177,179,180,182,183,185,187,188,193,197,200,202,203,204,205,206,208,212,215,216,217,224,225,226,229,231,233,234,238,239,241,242,243,244,246,249,251,256,258,261,263,264,265,266,267,272,273,274,275,276,279,280,283,284,285,286,288,291,294,296,297,298,303,305,309,313,314,318,321,324,326,329,332,333,340,344,347,349,351,354,356,357,358,359,362,363,364,367,369,370,371,377,379,380,381,382,383,385,386,389,391,392,393,395,396,399,401,405,407,411,418,420,421,422,426,427,429,431,432,436,437,443,447,451,453,455,458,462,466,467,470,474,475,477,479,481,486,487,488,494,495,496,497,499,500,505,507,509,510,513,517,518,519,522,524,527,528,531,532,537,541,543,544,545,546,549,550,551,554,555,556,557,558,559,564,565,567,568,569,580,584,587,589,590,591,594,595,598,602,606,607,608,611,613,617,622,623,624,630,631,632,633,639,641,642,646,647,649,652,656,657,664,665,666,667,668,672,673,676,679,680,682,683,684,689,692,696
0,0.0,124.89371216299136,61.38020715700733,129.90763520330972,73.68202750516359,72.95186862778189,71.05328795007794,99.21250904115897,71.28844984856322,136.91468086149283,176.68463010647608,167.646359129995,144.7529594757253,134.49691077808313,73.7488398197486,176.59856645142386,104.67071850600772,158.53695589359384,80.65502055214927,85.37330802443513,95.00089237083941,66.57141034340043,75.37453962553644,58.514545805575494,68.56502371325688,115.85211117365955,91.57233935874316,74.74441837333664,98.16169478323032,56.22259562108096,57.591409868729045,82.41942889428518,177.9114779930062,76.46459801041527,65.36153175186602,105.54223670449119,67.39228349053498,156.9987037034807,149.54329843005434,56.58305531288363,56.65055621483256,61.039823408961695,44.16152784047397,65.79631267564956,84.97703527934871,118.56320602142371,73.70868118835364,99.46578603938806,63.514469749404064,96.00239644155177,88.59911392645495,102.08055959056524,61.18886079105623,82.91927724935039,147.11665409006793,54.31633380074155,128.03077000210095,115.99333723739628,95.5823870103736,64.41863605073789,75.02393838332988,120.61581303091926,73.77791614998871,108.38596391064084,135.42109963973925,63.851299037092055,60.61151724616189,87.74038325572728,105.0100428695285,63.04769414962379,58.468921247953894,61.28704427365112,74.70428107735857,150.75173242929577,115.23534023060742,111.63415604300353,172.12183742670157,118.06201510593966,59.423773179482374,130.69289206177,55.150400192497884,61.478385876664454,65.49671773656995,71.07650426520604,148.30934088919398,143.19545954952616,127.41574231412513,76.61370542170049,108.64825488254583,100.29007322974351,75.80199299301344,57.007238615871124,119.92786416766066,59.89202052353578,81.6189943953479,105.39503952558893,157.7626159446924,62.08509073706639,153.77143391168073,58.764953334239294,123.11629164475754,109.96647445889904,72.07647231858483,74.14241224595062,178.17725358782835,68.86604294617212,53.57068186950958,69.76058997230446,105.40092053121884,142.68802196622946,70.53598040808222,148.91936802902887,69.57847424174908,62.97256432560877,57.913777540446574,58.53501963449364,72.77865116366067,151.1528252266151,96.16656544694939,90.90343600612609,154.40494889462627,115.39100366441657,119.12802018415363,81.88411855094627,85.44985005137951,93.47341609077367,66.42318030260806,128.0631561092615,85.12159278405025,80.21128215062532,66.24763367519544,53.466223211246145,61.99990018493005,117.45118145559036,69.71723328464661,82.38370287673607,81.89042426648797,48.51807061063662,127.07726673956678,52.46356327697704,132.7368217708068,100.39713880118022,53.62119565004197,56.61134246351059,158.58010759437371,62.289660625647855,71.44997176409812,142.35905473411697,109.26147944104298,51.91008551027262,147.01102808141636,95.19457981391193,68.23116178812572,88.78022676340866,65.60319135978209,131.16816264366935,57.02882639581147,61.429112767971006,83.96814355991873,168.1504065618851,110.8793756200225,182.90067728716141,171.25381836381143,101.22819684915558,123.53199656373089,75.95717835240069,125.82795152141811,72.58823604400473,65.28965498449851,221.0204226688447,155.12494021019248,180.9420222196277,60.672089535711834,87.3123036146669,50.000096333288624,60.6679187993792,88.29980035709737,78.91966288246965,60.67453762354618,63.33702712373079,137.42822590097688,95.45644166381601,64.18949556390417,241.97754843779072,81.44500386106,106.51087945647956,122.06483624750598,120.55593806207602,182.24413027384077,116.7656585463946,144.28331766370988,99.28057548283117,124.69887016987953,64.25157445674604,131.83197002271635,98.30909198430605,123.9068208492062,161.33144555953655,167.99455508668404,177.19382663694995,86.88347685356561,85.37265455408523,68.53047916886955,66.0769783954024,109.90981378701144,99.250985924691,86.53191706891332,57.633454360931076,67.57285568275238,112.16402734096984,78.71691177785179,138.94201986137008,114.08521695351789,65.58213733404907,60.64900365472029,174.25675565891274,57.52000652490479,204.25080499146765,68.43208156563819,94.60919203448059,102.57386618305543,72.22529771957826,98.38866744715828,72.05951362241717,63.96840388914586,67.82746335869057,161.47812647798528,93.73331954881208,51.79126665078659,89.09771509056034,56.86823675276107,103.53277862173336,109.28394117128961,66.43827017543376,95.71680258529791,130.76361837031814,89.49035398673037,111.55370709464792,60.60742757366087,119.94439264267874,80.25120918621364,88.89521331991982,75.13052147946523,77.28979334208627,69.33260734947969,161.19819557763228,91.75515593183377,102.61363132961435,89.09771509056034,66.59792823917631,72.75004790034806,103.09119862708413,66.25973336942853,85.37935736288698,89.69602339731289,57.039307020015414,45.05690626899785,142.31227905160475,160.44432157822533,65.56522471400606,47.214514166929746,69.80377185921023,164.35953922995688,66.78933262472968,71.40491621143966,51.83328010163101,53.44946268069237,130.39582771637333,85.2434126413763,69.95917891628291,69.78535818951647,123.5073594118963,82.36176940268335,51.57805661101558,162.72330530433348,132.6306521934504,114.66297994750306,203.44838259321492,71.00540861306655,144.8810094740726,85.39233686500094,113.38362676250301,180.8120649493253,65.9462035784165,67.55651386031931,95.73469022743096,63.025777998434705,53.080081057699864,89.30651169198933,97.80382827134115,63.06127211334906,82.0911198619559,110.73552188249946,76.2482679423171,68.50360741410095,65.00475634641619,55.46510609016647,177.63810873138752
1,124.89371216299136,0.0,115.64616873738079,145.61842186455377,142.77048327939934,136.11689686285757,135.10860647062086,105.50067525666024,109.51140085003804,159.50700153647327,177.98366365473296,201.6439818755687,166.19400157955,133.3491337042606,153.98067843934052,161.9467385956013,164.97076425950016,141.52586524653483,130.47662954682085,127.25926815126384,118.39916429982637,110.36864589541958,142.07040688152466,108.88296844132287,146.21628720018532,102.43158741539483,110.33430145387176,131.79173935027362,141.58793214015523,116.57871436951284,114.00715242985864,142.45135956004822,177.21610098566293,122.1908706286111,134.84475784087815,122.2796280674467,136.19023648730808,184.0644843254427,155.1137215262692,105.69901461371708,135.58621846620147,128.37283342603206,95.11382873812035,108.4378446921352,108.22171363736442,143.33245510176005,131.33072272770823,148.66476357277776,128.33838960580795,128.00069280564085,121.5895112761259,110.86805885987629,108.34634504030122,129.54085467237252,155.26555890001325,125.08458021204606,147.0211318142667,128.0045337771655,137.1238782148559,134.31425660059702,154.97971965282807,146.92397989297913,139.23795242141895,129.13359971864875,156.85869116048872,122.5770466387744,108.8445439502807,136.28271034242218,142.59693991426275,132.8654591479112,118.87402325544555,129.35436782656586,131.13172364884554,177.27319750376392,117.25742825917072,125.32649248464463,177.86721936519547,154.1217461935442,104.71011942001938,127.9509466172365,140.33019786770168,101.7571247983106,124.04586782765014,116.46359844390658,145.51635159640693,142.05545802742682,153.80469323808245,126.8102394434237,128.90957123772552,117.29054575519896,110.35597959098716,101.57140725729884,133.4499766988361,131.0433362475445,129.05403071605758,147.98755112749862,161.17071784811304,120.90785473324485,158.0234049957637,115.01327433796699,133.5550340047916,127.3401021654292,119.02985778519619,140.17994195635754,194.16645998488642,106.85755057229339,108.1796269457432,135.1055506054732,130.97599225654582,152.60127723581124,125.48425194714648,144.58206754169632,133.34694142689986,143.3910100163193,118.41430774986398,123.00496677845655,134.66172247270777,147.23298498466943,127.4137721707577,130.88950430260874,167.53742130906966,142.00598809591412,126.56368136332112,127.15542917734606,118.85645007280506,132.58962079006997,127.95374481482743,136.17615084958837,142.1747916498357,131.4529095170335,126.04504855510476,115.47553144268687,128.6023801704945,143.74069429155384,118.6528650463908,119.22021851246961,135.7852328039534,126.96547904787431,145.58918545003255,113.40638275670541,170.31081587174583,130.2883639184845,126.90954919365598,114.52494486565536,180.85764243957476,123.81229507774796,134.3258973738304,165.6125112083861,129.0411350313657,118.46410369614377,161.64629698568325,125.30293969870698,109.6796552625172,130.91971895508874,128.41093962716596,144.4678874957881,108.37500912928525,103.88076637293499,113.63776764260736,188.25538455535738,137.36420638023404,185.99852399884958,178.79142614665784,126.71321891130847,136.1371214539654,127.0163157011484,138.0361412856337,121.04497617578022,105.82955137722956,152.6331391377944,197.26382462197054,190.78999012970482,121.10811580208849,103.28534526306696,116.12057551602528,114.95847183760208,127.22972138855056,119.86340385139128,108.30450977679901,142.4120038325107,148.2255368935078,133.322145864963,129.81067287020159,223.23861718609493,141.69288348022673,129.62399867950768,135.32776213419513,142.35674149533546,212.96024277391115,146.0861345790038,159.61361305016135,133.48119431291803,161.52655168228802,140.17770967518868,152.23088836564042,137.51317654775258,153.98677467645075,161.74131438756956,192.42195076134004,189.3060900536495,117.99504869160987,134.6403546614665,126.91147229211995,121.80339563359891,143.51340802543942,120.9640581373778,110.71585367531439,119.51960270521192,135.91764422082844,128.8755641210045,112.92566524861863,160.6790185282867,138.89942364947024,125.06206701784022,122.22955866060197,183.2223235192016,119.57327249701751,190.5716838547885,131.78991823592526,131.9784357176189,136.67007806144588,126.2460430585214,138.38806573443816,146.6636357348855,119.92949578727203,136.23648544905225,158.37028061384044,131.26419486233726,119.52481471053743,125.51240380829027,133.70923462528796,146.29085841028203,126.33940403591727,135.51672581778112,124.07632481096203,152.21878512592042,124.04560829387424,127.99356460229558,122.46095724985163,148.8261507256575,132.57317625692485,103.73677971400043,126.43297393917854,135.44815259642164,123.26580795375985,181.87183518641686,138.4118028913254,128.83244738710786,125.51240380829027,135.66967415869587,121.30868026363177,129.00749807527922,128.458378559984,152.8866612483149,122.7151607447597,107.74611621609395,123.42225855891184,186.1046030907261,176.6901729498432,134.52053304350986,120.26733239522096,127.64392314520146,128.2705356585883,135.2057972569482,132.08834039545786,109.52198201283056,117.44930114772077,174.51767579154807,128.7322472154261,130.10003079403887,116.32149526362896,133.34650857731617,119.53976707022223,124.27096717822769,149.27168179762637,145.56882530519465,131.02188510590497,163.37911358483979,112.8798198418022,149.3157749664294,127.52346629230327,117.16074354266502,184.20444421980233,126.44010323774583,103.42400544473509,127.16357076411668,115.27253043754278,115.3769340528182,126.60931336643431,129.3101347610298,137.89603298242895,122.82123811248022,137.61038717767764,131.33475218537018,117.5099925165767,125.27384006517056,125.46904569018628,219.0286385614812
2,61.38020715700733,115.64616873738079,0.0,121.98001100152649,67.15751696992112,82.54815677713657,74.49928869740287,71.19438567111197,64.62834731729761,132.17187390566264,159.21441455031376,176.64563777915865,135.61030550759662,123.06523332894326,70.87775909627823,145.11992152610836,82.43560343174352,134.5864230399351,88.01365308905245,87.45733152050055,112.41865656734456,61.441165122363415,72.8080067281673,54.46959909867347,77.40091745801624,95.6491303666598,77.47354779946906,75.28724944298445,91.50030176580714,64.34812768720543,71.62851957295098,88.12885785015827,176.01308413852348,75.93866097551738,71.15126950276641,90.3401115358066,71.26069797416591,169.63548240152687,140.51227313930804,56.93680967541815,61.51339904464866,67.38691548968308,50.75895586074077,54.42991513562893,76.02379857011077,112.31971186788974,72.19713861789727,108.19785705939017,74.38024680251314,99.02990863536772,80.09242303292955,82.9535861043365,54.275343871067044,86.23220808232367,122.56796699802015,65.47746158737401,126.00149965620625,96.62499686408933,94.94863544920138,65.54770202744463,71.99057068820115,120.52421695335305,79.02298745365954,93.39588397954243,143.61368556208527,57.383636926663165,61.738784991142666,120.51717974287864,103.64376014225408,70.96554812047681,63.551829796192,66.85567613104539,73.67512548169607,146.99985586563622,100.66151803218162,104.15952472474376,157.1228662306583,127.3379783400355,53.138592455668054,115.9161413982506,78.40358862113064,63.71761588150047,55.99406941218259,93.22217822212716,146.67171696163683,132.85205827173115,133.50752155320794,100.85941818818432,106.45078380955151,88.21620657146842,75.07395405664792,52.098646762077976,109.46695083959177,68.58602734403016,88.03805047336029,100.04233187988437,156.11186083380588,61.705309710946985,135.8062983422349,59.05168716544821,121.60273216914469,111.65162473533547,49.84552128221005,73.37588340122197,156.62573878570757,60.71931486692513,59.859520979188076,70.44194096565225,106.11039804414219,148.25212887803914,75.70537495660889,131.15454726879813,62.86422409087281,72.41848699195869,53.31203665860244,59.37532046510742,69.68155167186418,131.01218426144925,94.63804962239828,99.94349660497099,140.9917029713709,110.62958547547734,116.39112867869837,87.32283375608934,79.26471066054812,91.71932713107536,69.5883820537961,133.12573531231158,81.6628928180897,82.24224931964497,76.11677852814552,67.62214352522506,71.2200467910085,124.71561630648947,65.4770450437397,77.02011364501293,80.59016570203067,70.69581586223705,116.24661161192516,67.25287731036404,144.07169653226305,106.95089602833306,56.58920455876145,57.315423837149,135.32979718776463,76.61477942068197,79.88721329153404,135.59278404418077,101.89609730156896,66.49816046296394,155.0951010726413,87.62216669348281,68.99156333776257,75.9386351181544,77.02641361998872,131.60913390405662,58.980797950898946,62.351739086120716,100.33289459348416,179.59220267869787,112.63725035564921,163.16505881029494,152.53593776700492,94.6712866092209,117.52244139859557,93.7005653863253,118.64372936262316,79.10907304667342,56.79412126717978,189.13239154336736,123.76310310372811,166.49419125071557,65.87518231877534,71.5298836777591,62.551929174810674,71.74777295874676,86.5697335432847,67.32466652684303,60.42849586630558,71.4741737984335,131.63392301394907,92.4237214285818,66.29138761938135,230.4130301191844,84.2309386848755,101.12558236682479,114.94762782379664,127.5751234440436,177.74749077419094,121.43124417047432,140.03213702080345,108.27370363743404,134.72569106307287,74.92924520861672,125.91432672484333,119.15291350613072,130.1227871994792,153.40478518059223,150.78073529005877,164.99233905460085,90.3415889983831,83.41493931848315,56.896433671662145,65.04420095030451,113.57460187344375,94.77040807646982,72.23404918352526,64.25571791345705,67.04508169800582,111.59617083399279,71.45291244756058,153.87533220685575,103.17791890366087,88.27234703040544,68.65414925184189,165.7819743997248,62.630224485026886,183.7207675167572,73.30561848752255,88.96157950908659,115.27650496388003,64.03912954638375,99.37474209603049,77.32771661747199,77.07522398302358,69.81495938654848,160.46821886589768,96.0951004383666,58.974216709930374,91.97532806281689,68.88818235092327,106.20754365075713,100.30135167077597,72.1798098887065,88.86752458105094,127.44094526033739,98.94972353900225,95.81102354710711,54.352500389792866,126.66495993147711,85.8986679069364,88.05942686089064,78.65063709914773,100.67523796313007,72.96997700782116,145.62122537082456,93.63086194552208,84.38733265425546,91.97532806281689,66.78306834833623,69.20083287492561,115.6912949877863,72.20564852177229,92.90564591628537,87.91623984490198,59.25923328639272,59.32086190855456,165.3137933685167,142.1074684066334,70.54838997399604,68.54333369282587,68.88622427715254,110.23669592290223,61.748833986946046,78.53432543324347,48.138344341086054,60.445773391385536,121.5463460452814,96.59577880345593,75.04251642521075,66.81510936939961,118.07066232130093,79.37071703585713,54.18351539679028,141.8378486241235,130.76297058622396,113.28945336370155,168.78430139429514,74.7581091159193,136.61226587924278,69.02625088034699,100.39012504120146,164.82266250606307,64.30478625582093,73.06386946587837,96.64500709344968,62.35389103611784,61.90439841448774,99.342279505108,89.26705309712891,62.10000801693269,83.77911494312069,105.22118235437347,83.49676448179554,72.53025436383376,62.60399828343301,59.09892754017884,203.26887005189755
3,129.90763520330972,145.61842186455377,121.98001100152649,0.0,162.99929085425651,120.72248277235789,76.91774467713887,118.92213053483015,106.61125252622949,70.73649088761175,86.3845906438156,185.00054051070293,97.80149485915975,147.6498291325426,165.8485293379987,162.95579830913616,249.96793137076662,121.66541452169865,73.15153355889844,80.1372770926736,82.35034620807164,80.05869871686994,121.75329351034948,90.53588569103196,172.87662589681398,111.00920193629395,104.22764002620102,63.3281304441034,97.10763490073006,83.29958462225656,110.12201400037183,146.32251642622842,179.42077355924877,69.17575388715855,59.31959703586279,84.57250013225087,56.469412915012704,164.36335026229622,151.7802878417136,90.99775277007193,169.31609026734594,68.27648424803978,100.19761743970967,114.48109713604383,70.07947280484878,66.67656733587621,77.0306141582476,96.20406036865201,86.59005446581699,69.86703933277482,84.42058242302063,134.35464561724064,94.95059840493234,73.52356860687341,94.23060814816277,126.30114341377141,79.1001883347048,160.19884196931207,91.5810634519123,94.98869069638637,166.7229797616122,105.2849120662939,106.33615896616284,92.61253138461443,109.90739350543254,77.2621805746495,81.56873158409327,105.34101616810315,85.08484514875464,60.632554885044506,63.90089722519854,56.90083140520536,66.12414023655434,83.22209391087739,94.32810930124855,78.92142669445968,113.42728684605174,75.07776926516223,106.16705092843912,84.60377272946405,124.94026237494636,105.482860893212,97.17211549503496,131.44614681018223,136.0312300442282,136.63631806100915,154.84011305404903,121.07816866179184,80.51832834500813,90.47861169786249,65.24829589741726,97.28525132915844,64.43108397605741,121.34721099896413,123.2157403150878,83.1928763013297,117.97603555410907,74.55165901844727,75.70433650628141,107.48596438607166,124.08574333380989,154.81180119460862,127.14197243074895,89.43212121869443,70.03824218745181,83.22770561268845,104.52348815478798,63.520091266477976,88.37290567214927,138.81094833085075,85.66071532633886,120.87809358646037,129.19111393926917,69.43463572780003,155.76240532271666,103.40806130694592,127.6983601640062,98.80896099940328,77.63379306864813,85.91369593580427,62.74423232435492,113.56348466105756,79.07383496832384,66.84472032171143,97.61824614900823,103.20270268011932,69.90352640355968,163.33086000687962,73.40640495304083,72.82230139492236,71.87730164134648,101.82555932865547,82.9343703061138,111.03036746641044,79.27462239394875,125.0199028180078,64.99430760901187,89.57770266801708,88.77496230922884,110.48696899396066,90.58105779253599,79.40383323756595,111.65527562502076,70.50370001074778,91.15823269586093,110.24948661381998,86.49087516560962,72.11141616761294,82.49714810410087,91.49794727307369,127.71787583069658,150.20570251753117,65.05652244761362,128.0102550065547,97.73852247577501,106.05380582709249,72.07652000377328,111.8951411261777,118.00276428908376,145.89223896839425,89.69640191167069,112.70005343597506,88.59653237649665,65.60499222668722,68.64184383951894,69.54188021428696,119.40300189121702,93.28624221748574,111.22396452510753,195.49453299503298,199.71261580049656,113.3538309726779,66.78270634468703,112.98868526466153,91.30534779669898,82.0741202636955,83.03460773041989,146.97604787227345,112.42089035446433,91.00593920579203,99.53596980572378,61.02682983183982,78.60331324149072,217.74082612169863,109.25533211585744,64.45655740732197,83.35360089717057,143.11717214052763,105.87880133664663,148.58671986245497,86.88236279792525,78.91016106432957,79.25065689960759,81.34295639447046,59.31003448616072,104.00438115138067,115.81574367636465,117.72581474876357,108.28483208114466,97.38875508118078,72.2917116298001,69.41539006846858,135.73426625448536,71.10516524319588,137.42678390062562,81.81683654171515,98.82339269801062,76.58630033561752,72.43455277806598,107.93924698707212,79.69110826109693,99.61372908574072,70.42518260361395,132.18557218993251,67.69378771644554,124.72578761098686,65.29106736672894,119.0257100873497,90.78579472765159,76.33615995643562,153.30947304436629,86.34860117253673,65.71965699749376,92.78085142490724,136.20457092426096,58.474265969257296,156.42642742939623,110.9826841213815,85.03614014158147,78.46159913009701,77.70645695841677,164.1061022766443,135.67929393253996,44.045740674103826,133.82037374896436,74.48053945067437,105.22716637224931,100.50373865133474,80.04845211161921,82.83699588419206,77.1995277902826,109.75181632283201,115.6657437927129,106.2576587891775,109.60251275914793,93.22875052153306,48.695274837170516,145.32605636476225,78.46159913009701,64.29266849806515,69.36741678954043,127.91800538757278,70.68772505124606,160.93065991178818,66.98603113653519,87.4122477644554,92.66653056312651,111.04269946061883,149.91955086934772,53.32403622935152,129.2370879424024,64.33347771073142,166.58214164181263,135.79406506847678,119.72236739079602,89.22893726440665,64.12088703931934,117.51240367231242,123.18304042484897,77.64684566185376,129.42807508517896,100.84039275614485,99.84423533153199,107.1987613953547,137.63788660929373,202.1689533234584,67.36574387379551,146.5693107850705,95.98688753610007,70.70952900653839,89.91493972681317,83.74079675816607,88.18353221820995,70.42695410002248,121.24361219231119,84.67881513305552,79.58703356454377,102.05521116300498,78.49350690069045,97.96476020718667,76.71582338693833,89.14397583687742,56.74224781754141,118.27507718170078,132.53314555554988,67.01705764289278,70.91874894897245,162.91191354408753
4,73.68202750516359,142.77048327939934,67.15751696992112,162.99929085425651,0.0,94.78324617898784,79.93678069782422,99.93036342283821,80.6330958236249,171.8663141980895,190.41435323516973,184.85575662160804,172.24242519304133,141.43840999094203,62.78630531887879,173.29451295360994,85.04001931868174,148.00399205024448,113.86553404601868,103.03669313322774,137.08057774326866,71.90422762859022,71.87809985686133,67.91065676335583,84.22428096523925,118.39429932106354,99.53144699783101,95.16658636008235,125.61896898480464,72.6830422240887,73.49151201297381,83.69593408293711,210.65007859740643,95.72248988165973,82.23553220481668,133.46672580214715,84.19927889832536,176.17188177734843,144.70142029239034,69.693146511027,74.62311795071322,84.80775893742342,72.61712855253107,64.21190584701576,94.60992825490071,160.44442619024568,93.06424078612949,136.17721742595288,84.46091559219718,123.5388151995517,93.11929603911912,106.05615304302704,72.1332061056699,110.88214828867378,187.7486321533512,76.13287015919293,147.4901304214363,74.02495363128708,103.97064441392529,67.14902207643757,64.18584770557709,144.1711738211036,74.07166459075613,119.62463643368253,176.54633349240817,77.00282394577785,63.6515133078139,134.44518145205436,114.9060284604833,85.11276229051893,78.6415096927747,79.20698318627213,88.26131634204391,196.67846110313323,116.93322067761672,131.42586282254373,212.1618135254573,164.37491428612137,54.33021551137445,147.4910675439706,84.6300884923629,74.97884500167189,62.33993199013771,110.37636197126912,179.0264810647981,170.80822266638836,167.6257891634218,110.66050962399923,139.362694289376,110.13210317398236,93.0998844258654,65.07635310585243,136.40128601685043,68.00632687945382,95.3581575779316,111.91386720721734,194.39951356374905,71.71599819722036,174.38164160908235,69.03927308632858,131.90770008907188,135.88843381229427,76.31846293801982,87.10673010106514,194.78532257094426,78.04533899301066,66.85737934162194,89.44445711010941,132.9390745007398,167.27104155849182,87.19540383664821,165.22723103136698,64.27029166825605,82.30067873800033,70.60049399788667,59.22249347096255,80.90722953337888,177.64673021231553,108.57579948392868,132.32403631949154,180.74072627873335,122.9970016481146,145.83175285369583,109.28500283644624,103.5922662713049,113.53377221457998,79.78305230465807,151.97761879060917,96.57391492597509,94.82227244114212,81.82533929421504,81.35327661830175,84.733260172925,149.9467745662905,70.83809693404852,85.18217259459166,92.52152048385567,81.6196395359618,150.64572457933477,80.4392360644752,168.57928973242085,129.35563667763333,68.72716857556497,70.18999641539165,192.37210674828864,92.4138459154912,91.92431384645985,166.58580406207713,144.09885621414017,81.83932644918578,199.26671860578645,106.9280948173174,85.41541764909444,79.62412640418512,73.91209787281377,148.29596814539693,69.72978340993443,61.81253601462389,119.91537709350297,222.30632515472627,134.98261667856227,197.1263693392162,191.9825982727043,123.71849495465759,158.64015371468687,111.21314472163553,151.06288386113232,109.99748960810426,63.748595521298554,216.34695529356267,183.86274957092905,199.2998356549216,85.23418254926943,109.86830313600254,71.7308642861154,77.9650972237511,104.28195871269291,65.62765176281415,69.67796952300141,74.30050304143086,154.28100964117937,125.43658395175854,84.1271558769546,273.6747059325229,93.43502792568131,129.4151946873727,143.83711014656095,137.4242600635199,197.0062418840153,158.57463775112436,169.37453555763324,132.38096259920707,166.93478491231272,81.65041564238389,147.43652602444843,136.92442114207145,171.13959281043046,180.2139013553785,186.73993503047816,208.68507172284964,119.3474850662148,99.93273660348869,68.20039029977251,71.83870427732516,151.6910383262608,132.57338974593273,119.76449058900984,79.23123067048142,80.42663228210426,143.30772886076008,90.78402933359791,192.7397291669856,128.07649553643284,103.30990936287861,82.15551350277973,191.5048002713555,74.55112094920676,232.24365450328588,72.00254063515065,105.6408748790438,103.23275243423767,70.9788654691265,127.4653181192941,83.45192449610529,74.79401807224689,85.84828882850039,192.638200682742,101.75185987653462,62.607814426499615,108.32206424590318,73.60135078785324,116.99246455791449,121.41873685764874,85.22055297813012,101.83362300929326,148.47176107074657,128.4099707339195,148.4814475783169,67.49194263339109,144.70320298429843,102.54538038870258,98.67826381273375,85.40014629992548,120.71840209758626,84.73702968698107,166.2079406690979,114.34527752364093,114.22564607433947,108.32206424590318,77.35424951138128,91.86856091999672,134.47379779450745,75.2003244385808,96.58030534448874,112.07380139284412,66.92987069181956,74.79475238756156,226.7545593624784,192.8810498222199,79.55754229852153,71.6299327317309,77.46650874699893,153.30365287903544,73.87604185015722,93.00263403355024,72.58925711956016,75.97544615610542,192.34889717006368,104.97677882427489,80.21339598487167,103.2722864147669,143.91306344725697,94.8370921275206,64.35441142814945,178.6952730016709,171.78297465645468,143.0105012189182,212.7895234950896,93.51930699863033,176.6548614805935,88.25746191718282,131.10524774103365,204.9330637344267,73.75192362579905,76.81346110801431,119.8262505387563,75.14256603673273,71.8639272079358,118.24613137922685,114.14666265067864,79.14352372190034,94.64455169685425,134.89820982751704,91.53777155819637,74.21706032882125,79.69545330974734,69.8542277529436,210.0939736243809
