,4,11,13,17,18,23,24,25,28,31,34,36,37,41,44,50,53,55,58,60,65,70,73,75,82,97,100,101,108,109,110,112,114,117,126,128,133,139,142,144,147,158,164,167,176,177,190,191,201,208,214,224,225,227,229,233,235,239,242,256,264,266,269,271,273,291,298,300,303,307,315,328,330,334,337,340,344,345,348,358,364,372,381,382,392,395,403,411,412,413,414,415,417,421,422,423,427,439,440,445,450,451,453,465,471,479,483,489,490,492,493,495,500,505,507,508,510,512,517,520,523,528,538,539,541,546,548,550,554,558,564,566,576,579,583,584,596,619,623,624,625,633,635,638,639,646,647,650,652,654,657,660,663,665,666,667,669,673,677,678,680,681,682,684,686,688,689,691,692,696
0,0.0,76.07498964880426,73.08526682812027,168.4257772568708,60.09686886686086,88.81126853793046,105.83993466569922,100.69047273456897,69.74320864373233,71.93317111803242,136.6144294544187,85.18519752080873,117.52869764122039,96.45135239247666,211.6103696854949,129.89524431439517,121.79301462244597,85.75974783128487,35.84787750050473,64.02107906670476,129.0282141137335,59.540534454819124,91.72313449112438,158.9153906826006,75.7639355606169,52.94156165965413,87.97698680975604,91.09681381070999,129.0503195940833,80.09162837499554,65.6884137921814,98.91264364755686,45.61279367414806,132.96208777851822,63.75815222611,64.79837904803746,71.7271231026625,95.25710692068901,139.61603530710767,72.23562591532966,69.82742065270833,104.04375107862494,104.9646017188338,43.602345890962866,172.61189589752675,86.21436160987112,67.36468358406529,90.96272157973357,157.87191955868957,157.3299455235744,104.36734704886246,93.7930596146534,145.81272609008468,104.6871941117494,151.10902395549815,100.71068227985576,160.60119352963514,136.1503029485906,80.02551044266465,147.72439496314917,175.27293988273036,205.24167365442432,73.05373583626634,134.7884354011447,140.19595634586616,87.54046205101417,79.77732285658317,57.80999330639735,126.10810461559218,246.03972983655163,151.51410656067537,60.434175096931575,117.62627781612979,70.3057865571816,75.96277775578274,42.400256830662634,72.64559776351169,214.68961871271244,45.802981853776785,168.29410055515436,95.75410171455482,102.36521571190383,61.318804866286925,158.11625445032564,59.96768065168314,89.67198418451173,72.8127349031774,64.5864578951701,68.85341849674163,89.50061488218628,138.1138079079601,85.7941490981322,104.5810676393347,169.16430338678617,119.10305192349011,113.47425065414309,185.70387667060274,79.30295191781593,130.02733992352873,118.97963015313337,104.41350533291845,166.0634957040175,73.0976742373331,74.81660561142182,102.82208850219091,159.12471367344193,167.872830382478,128.64381119697688,91.10044219952762,81.09604001328704,58.907575175676456,89.9554167588079,87.57877148717716,159.90655879144325,191.82722845785656,140.0548045871935,195.44885852803807,101.3513721779266,103.25010872571404,75.84573399654302,74.18219720366663,137.98343385662895,116.35751896715787,216.03634722946333,175.9691168616002,63.53912051542343,76.16680259035947,87.3273834669808,86.84934393007283,80.2304963019304,223.75984574797693,87.13786311815429,80.26370185999515,96.34540647881636,228.60860787792248,62.31817212697486,101.75812080076004,158.29543748750456,176.1914496613391,87.83511832323165,212.43706920296634,135.27687996687183,80.90335029981321,55.51333284779987,48.74748203543137,151.99517553150167,113.89168647841794,82.22112897086537,83.49373510775871,52.92676031165078,93.91305008765914,128.2413451986319,211.5807445682267,197.64339522503394,107.90951925216378,93.72895188024188,97.08037052328339,119.40401436273604,129.46532233336987,102.78828372893675,67.74290473428638,82.72331885071804,68.83031869342256,35.096004508764864,151.20399239280673,109.49421395906069,98.41215600096648,214.31230798285608,117.30276847845775,130.5459842717202
1,76.07498964880426,0.0,98.06580497804782,108.65657596329983,68.38313715426077,83.5659380497378,118.23895935069491,107.21390278454693,89.9416889518993,96.30452885871527,123.27353999143217,101.48194985863611,100.7625238390755,115.25814441261257,219.14180651464355,113.58845571304514,103.11770132956015,108.15363647348504,71.72618053047378,88.38399743236579,108.50064019804964,92.26357270482323,89.42390140465756,134.51710488880698,86.22677398553249,87.39921165950359,95.81110966015589,98.99850742072235,109.88344738954714,70.21444706671838,92.1575559797241,86.8325989697526,81.18889930797616,133.84181998642796,100.54069402255439,80.3772406679702,67.94920362307451,105.35255304072676,89.54238775025635,95.11142544839895,97.9824701029947,90.8626515429778,91.46723753764661,77.1245088283975,210.31074258378314,88.85097234208665,80.07750291914775,102.59288511468439,128.17755894905235,188.93055896799535,113.86505235437397,93.63675199329151,155.48541062464264,113.68830824019896,103.37149517089192,128.49512144047554,184.02928359019356,127.43971215571342,79.37640206447597,156.16322719883846,184.98133460307787,119.29731558854446,92.75224437044047,123.35862258335347,148.93318561020823,109.28738687888496,84.11165711112638,78.73724242767274,140.1551336149991,161.8400365382213,148.4814673674026,70.7361435607602,104.63169681174978,118.68808257214116,106.3227732175163,84.95462720041988,91.15843417604569,122.23533736926939,79.34611601648041,110.16842305343202,93.69745151205082,85.60821007111316,83.313313003861,187.271162283854,104.66094318158662,92.09593744183206,101.92979425214507,57.42885340876415,98.85327630707418,126.81505160376248,133.9361194637629,95.3302681204295,95.09709255453765,194.4755213749716,123.44499080268508,131.34183101539642,152.4765815442986,81.28886070695731,102.98428319795957,119.4194778774439,102.90881251139834,130.44905815878462,94.39926976837108,94.97575969318662,86.25225337952317,114.32050925014593,177.58692366614503,90.14548339714985,105.60872467610741,83.25955004003266,84.79726587584918,98.87926716328296,106.30749875223694,178.04808431877166,256.4840231573549,163.06520815295892,167.7880511760788,105.00174576899573,94.2070264092064,75.59156097149712,90.28597428088288,96.98981215966782,121.39854947362923,212.66193620027357,230.8461575020144,81.8980714537696,98.67930165863483,94.16824637148093,86.30078706586727,104.90737713442859,159.64384414285263,87.84942403937988,88.39405567182432,99.38931882766384,227.7671310696536,77.1654444812591,91.82397164977833,131.29625653696004,140.74251963905553,111.25707962262545,201.00690377790255,219.41874579373712,91.20040384919406,90.7883133624746,81.68002469927927,153.05260762444857,127.0261408389436,94.28727248767545,98.930281379418,67.66732786188582,118.04331417304904,140.2211962366474,213.79732051443986,159.27779199279556,135.71109966107855,95.07750497324528,91.01554992660827,128.5033621977152,144.68682712754682,121.58818414804212,80.82493593863539,85.20841067112391,93.04713741427894,72.89196412856468,128.7899788992418,101.89795332650326,87.96718482737583,236.22221518071484,136.52452489818552,117.555445782283
2,73.08526682812027,98.06580497804782,0.0,140.1795131555481,64.74800820034899,81.53811693588483,77.43306410414444,89.7250219114179,71.06087450373845,58.777902934342954,102.84237580171448,62.599440768620816,97.44836329179863,84.4666718779561,128.6350706406919,146.79792417230547,84.73608119823126,58.518681907496656,78.69168798638036,63.52721367148263,155.8401079605235,58.81661060555216,82.8422210767167,106.85987975305606,69.14879338232757,59.55631113753494,79.05175482565355,83.47749269316162,136.66344730259647,82.3533237289786,59.75119560768604,102.4446760262674,88.78302352747608,101.76139446079823,57.00847474301884,66.14206736155714,96.33773949345665,107.14800112872322,112.28476177070974,79.71944928821259,59.05571965352102,84.87686142700201,80.14975245358332,84.17169917493632,200.02943688744173,128.9239390180476,101.39881282843665,77.57274796972706,167.4089501038255,135.42555606347258,130.40774583819623,80.94054308603667,90.59602781886171,110.72658483389,122.25714965460676,128.95811397746758,115.4084358011889,136.84543596381823,72.88569671663748,116.03519614315275,104.90460816808019,174.90269639042702,125.23714245654789,101.5686082597408,117.5861933758823,109.43764029502724,71.60925024729801,85.54594718651347,102.1095008333719,189.6218053187017,184.3318241106812,60.149749069537826,99.80383267432168,125.81665643062759,60.637707655586,70.54164972437042,60.23173037136869,168.37135275029718,81.62731638955825,133.2675712672396,63.03918115489658,82.27747867239259,78.3527574621649,199.5104735992846,76.9969415580323,76.46102857556879,86.00215069302322,90.47670084540698,71.13521099549646,111.21394963630915,163.65178092704306,74.04302701293062,100.78563391670023,123.03333559201899,87.82558852917117,80.21518098383464,124.505771095705,79.05932263735352,114.61577250745077,128.1407769753455,85.73913066562464,143.54888191923493,105.84317654436312,69.034737190664,86.72700773453815,127.23854490237295,134.58854070329605,125.4903803977226,115.79747107432657,82.56695955827917,65.91713089242106,78.16191832814364,79.69689682782368,147.10826161703022,203.59959184554862,110.3117197694675,120.7717509895211,88.95038682047567,82.1185615850388,65.46849747288367,68.01052956581158,122.18072531073057,76.78474788198127,150.22683266034667,130.32905912755945,85.98129255121594,76.57698556925214,75.09254722168177,82.51757189984714,69.96669710472793,168.71512220682882,74.1864853107181,70.33607514979852,77.81706023679463,174.8284519074983,93.26693026757293,91.8209106291163,119.45266252697687,136.79809642524552,72.83998595026024,156.3888153992005,208.77783592874607,77.64164328697942,71.01951542345137,85.93319652170267,170.02962663359096,138.87300750578663,76.49336649439815,96.27994535616398,91.3329420146817,73.92092289543363,85.78814094624937,169.9005824587829,139.08078868681824,85.09875386048688,83.62256131376789,132.75490101143288,98.02436114447408,103.69563744447842,69.9470772093699,72.97978654312013,72.56137130070773,73.23807720728529,79.16114193549949,110.73986113471982,105.09658237097176,87.52706751747964,162.52213029162982,87.84215421888622,98.82579233048044
3,168.4257772568708,108.65657596329983,140.1795131555481,0.0,98.75162752370517,64.9302782994239,130.31952670367136,131.91924413823378,117.81871525629134,115.61355534670875,97.18267728977492,113.48376698783922,83.84316920029946,130.28934505879488,182.02242972289145,132.67908602684042,97.68016638865515,138.4453258435972,159.41300002628535,120.01909542688166,148.08375658281312,131.21616468093413,93.20422191799865,121.98948172390513,111.21152194375678,120.01170965644889,115.88983093160752,126.26745631991155,127.79682553780795,88.01082655281127,116.8898553776321,88.30456676810873,137.6278065088668,107.4354090843977,147.92209097717569,108.07075980396986,123.78563241279177,150.3678484737754,80.4518820765737,124.40479742624848,113.68589050269007,80.0007956601404,81.828459257084,165.76578041083548,240.7838637202794,144.95593258572939,189.38147714908683,122.07377858504107,160.48983709862662,182.0796587809604,153.9209549841148,123.37164649627272,134.64069384344884,135.7520686795315,37.0264653781803,166.30744717762764,160.02429050859342,138.04134699663342,99.78153158801007,136.749539565246,162.22263834603984,100.05569307353485,171.88155953496582,122.83534683286888,139.46659212419857,157.46667120399158,107.37307768383988,175.2696310042921,147.79324565260293,148.1949526602246,229.79421113798495,101.96069371456966,95.00527646279103,202.36729256353908,135.4978105606075,137.53842808689615,121.7601895131838,96.91725638366283,117.0424397243704,103.18673425143544,102.6509227285259,91.3051107104006,95.33624940394574,207.7609843030553,165.04518314111277,89.85347895925254,99.15468901405022,112.16224425477161,133.39613490791157,186.9359089078945,191.66332865017958,81.30348768604657,93.60128260073397,182.26242254549064,132.58639559576383,141.54882132920733,116.41154905297427,80.14748285840659,80.76153733671207,131.60339637090786,98.01873704876692,119.38353988509252,162.0589316461566,108.37833124386836,92.77254828662413,99.43606612525512,150.71333142637576,103.38047443788884,129.78806828526535,72.12752295815845,125.13555659147467,76.16801119420424,121.47439102743951,186.56648429840146,256.5477188122898,154.50524882512826,130.2724363626919,100.03042316454288,83.08748734900898,89.30469429250569,100.49962778613867,75.29653845431011,120.36378169165256,181.7621501832838,197.1644033398249,124.84988324674482,99.80669691148957,103.22295142077228,91.91676451724716,95.53285590653313,131.97393097505596,84.31768126168762,101.519615201796,78.22649874823217,181.30307282713161,150.6126680241038,82.91901146150929,110.17953261285268,114.85151634057101,121.44022775987918,165.1401393498457,275.8352417218625,92.5533604448969,119.92610974023728,140.99005286110898,207.65206826623896,158.57209120602892,95.47904928019118,137.7745810939995,160.01531300135585,138.5927315406488,152.07623490181194,191.28996830097563,134.57331470313738,140.43984886082936,86.4086560040325,165.7786317732184,131.5954752401538,143.537735243213,152.50284941607464,101.53426088968956,77.00629633446448,111.73957806200025,159.35126889771752,107.0327498158845,133.20795922685616,67.13389377696828,212.606743147506,138.90293134283127,97.53962634328849
4,60.09686886686086,68.38313715426077,64.74800820034899,98.75162752370517,0.0,62.81431231963035,84.90882050384155,99.60572171959122,48.28239798741281,54.69954149282142,87.66502722649125,66.36680190223288,80.22062532910876,79.54389860067953,147.55305687340658,115.14446870575098,92.05618883615058,69.53615282531085,60.74991674824305,52.377987169575285,109.84894593071137,43.14975867487434,63.52955048229316,101.56475315214266,17.35387990830639,47.54715964871531,71.31470769940101,59.25494468546454,99.53123610933442,54.22229947040732,50.40438425484135,81.62805642568735,70.97526838058124,89.29748353938943,50.51262659347719,46.03747680853509,66.30119960802085,68.27650431250682,85.43774429106413,65.59707093390979,54.18007779985923,65.7989438107619,59.89268566883439,57.9259977705711,169.05817000412554,95.44325463397296,79.60861464859128,75.37835663668625,116.60707200554441,121.59443527429333,102.4424935820857,69.08158037320496,105.37356579547382,83.37313541683827,88.44218881262638,100.37154802972616,110.39682033476666,93.94917225219547,56.09996470968579,109.35829652227412,133.26636087867973,129.5942286492166,102.53632545666092,101.66385268143111,103.89180110719334,80.49359897831691,52.9031035993198,59.70624706674192,93.94181453379673,160.7690463796605,140.17733450199776,51.09594221236277,70.83482792844491,111.76499089994866,62.382479228829204,77.35903346893328,47.137760350780965,111.03469257937678,65.71559625034803,113.3703398200235,58.901426651772866,69.95079037957501,61.6009852086351,157.4739382741596,75.11916932769601,62.84458464325765,68.27848669138167,62.805429169380616,67.65068383891365,103.32985014170302,115.75924685863617,59.53485638166988,58.129901202295486,130.1520130756483,92.94109076645003,86.41465341452735,113.48498127089194,59.95772612613219,82.43082848488811,95.43425132494842,69.23083449654891,105.5984483081668,80.65455685591603,62.866561051394925,77.23560704796523,96.83372570546106,121.22798686938863,96.21434372474029,93.76589124180778,67.2756458412618,48.84197745126805,60.73864265681195,59.735213950180466,134.00484102188037,211.21432859846402,101.87881650873481,117.34316499562014,73.76812479570813,59.02891117688373,43.943442379239606,60.69266443367799,89.52786829495251,82.6667095307762,123.37742842239074,141.9886383465002,64.64585332685887,62.22507612954662,72.50510741659693,66.07237249327535,59.62860014113061,147.8511924911463,56.519728276141564,57.93884073073383,59.90794629489886,173.20890221588692,59.28214198728556,77.80415363481345,111.9362484021459,114.19302584083242,70.17497546385594,154.83135364793912,176.32240328319747,67.3920190506812,59.091480041033584,67.26204361532186,127.88052058343703,97.93392815147652,63.17467856841234,64.21998108298642,61.10449584229556,75.9940623105807,107.85933377238334,122.97253789009177,106.52435852801486,76.51335735689332,60.16023414418694,113.99676936805102,96.06015996695497,112.224118412185,89.5675847926474,47.16919973415199,52.33709161934705,69.29036804744203,53.83579998792269,95.42340864628076,94.0419725741172,64.73325118177893,139.24910170374014,79.51040843261752,87.01348065744565
5,88.81126853793046,83.5659380497378,81.53811693588483,64.9302782994239,62.81431231963035,0.0,80.33476661590504,93.74524905342189,58.93629283520978,59.92395659427876,67.61403986257893,66.31702849648944,47.90219938549829,104.8725696826681,179.84758153084863,148.63305946795344,68.58897584258017,74.66663704309445,79.32224825174391,68.31945254201433,148.08051523653526,67.98039097453344,50.325844335571816,94.89911761566061,82.51514817005753,55.35209014393629,58.357149208771865,85.26692960526634,111.74140611872657,44.622170308895605,59.126914840688386,38.01436668562867,84.0645189744331,75.45706095330897,69.48920447011326,68.76668333568111,85.69977991126551,135.95661907314476,41.94206202532758,83.96733985962067,53.15552158054092,46.78548507672805,40.994008353109635,102.42312361023,272.12107810926534,144.84098589488536,99.64895685559972,66.08259394801368,151.94324535501687,176.95404429943338,158.85104156520566,91.37253992324091,113.9766642358099,120.8223286364578,49.01320702341462,150.1342974942108,169.80034132470576,135.27702517859547,59.0893528495846,122.60922482376508,149.88667972598768,79.37155431195542,170.93614780901015,100.99700970240053,121.83832599560792,151.9770444432237,68.910669648627,88.44900455425227,137.02125204955485,143.87753180879847,243.25453539119755,50.93994347568722,56.165489388515375,210.7028740171354,68.90325433203755,84.12871083519445,71.1430334517917,59.65804347674651,80.6699423519058,77.3231690294703,58.367166469762815,46.20367154745908,56.867132757832856,250.1733724418001,108.97086595492252,49.61604833357739,53.934631340278436,80.08079825288787,64.46392068071,157.48564448845022,167.9088676707966,44.20483466919967,72.4034468163777,187.17002668783445,83.08124540446538,97.97249765946827,90.61075833740271,31.929065382178223,50.805307731847165,127.79330964499825,57.70654599604711,108.3499486913982,131.7057353380397,53.55113029633689,41.51732875478972,68.05538021917313,131.4591835959283,73.91779038850709,122.89823596708871,45.158365756160784,64.93233641389948,34.56157894327256,92.38139297252327,192.58780481515223,361.9265994526777,140.69488956152082,98.34675379216704,49.38004794542991,41.051115357487326,57.81418126017369,48.41941386951857,44.887798770202394,80.60822372679745,171.28798666385563,223.81321103693,96.80425073726123,42.39433582023287,46.02165798666818,36.366646021834086,39.97433767945397,103.93262266259225,29.414972527690878,64.6917331757943,40.81282491509644,172.65014262849084,101.86698524122909,47.10707807078602,85.56094204820778,84.433405825429,65.38770958023919,169.0882094315309,336.4922948247589,46.24902500397611,78.07477276569769,112.25858731508775,217.8219032008072,159.53291131017812,32.671362111582305,123.6283674047327,99.49004218740158,95.62300315732047,117.36635064035214,186.29500782165087,114.37633643457147,119.06362025491215,39.185803813589594,129.98210813411154,109.253842895752,116.81844363905152,89.39627953637334,49.623277531326195,28.8016374390256,82.97069587367861,96.64272324177341,87.17784381661353,73.71607075751095,24.93317855551738,209.2542456072639,125.5960366708887,61.883725430600364
6,105.83993466569922,118.23895935069491,77.43306410414444,130.31952670367136,84.90882050384155,80.33476661590504,0.0,114.43928576204243,89.33653546125602,66.55554913952933,77.22415672668974,59.53530433326178,92.79951333690352,100.50815721393204,110.76907884920345,176.82103006129367,91.81021469742007,60.6534332682015,114.94717366321369,76.67248725644862,180.0697156462626,72.81554003169295,82.34762373881722,102.762864174215,94.33585000558332,71.38820855058005,67.65159039422767,81.11531963614763,137.46163816272295,93.5282380318434,57.46838398190681,107.61984114820736,113.69676821340693,97.10324517522696,75.46710988783,80.7290821503822,116.38914941926579,138.9768536801736,106.80609320173616,100.1151977837238,62.855567532809914,79.24652432825081,78.97918652854757,118.72492035191833,262.4410317680308,170.15127961315153,141.91061537464776,56.68786870472063,187.02011429276004,161.7405461218147,165.16311388635515,90.18134951171528,78.37525744658818,128.44676753180295,109.60079562908555,176.78044596153308,133.36093427908622,153.5787138412003,79.15891845150796,114.4003347572506,95.41250383078956,151.36126055387757,192.8221915809497,107.18662648128739,117.18788924583608,162.1008118895778,85.88529307912503,126.4119487463693,131.32811536435872,192.60300568735633,233.9441978996407,74.24893108996201,84.96515836476652,203.17585711719065,67.43807804318762,98.15056966226753,68.4521137600653,147.91233710659668,104.18916460827272,131.82995845795662,64.3147458665008,88.38249190733912,90.67530396707238,260.36403459132885,102.86391270793322,61.31219028062886,99.80492713616822,110.92277937608722,85.02902340772205,143.98283538461237,213.13691183439857,68.92151245621349,105.39695973590467,147.4743077517514,52.383833525235715,73.15423700595187,109.3949774160107,81.65108534164615,95.94032687255152,147.6657630570813,80.3754450019492,137.87740026136493,138.3280649152641,80.86919563975044,87.63169957503128,116.2855306390928,133.9177681499431,121.20886336608355,144.11496476192644,94.17452300290316,90.22427935674833,68.12289592323867,96.80929410545883,171.71934525184116,290.0045200454878,109.17477572422519,114.39080002675792,90.59192424096653,71.95769292932192,74.34055053957096,61.85727182216063,103.50733095039482,53.80563855501492,159.4047311435998,164.1218420629074,106.43776772028644,73.11165001522428,62.548781670834636,83.56225514217535,68.95072436019835,148.63176128367354,73.37519752328316,76.1122817960006,67.37940781282919,133.00864347504455,109.83919773386488,83.82442889014652,85.36616104521653,139.12213650805015,59.07368080688172,155.12893465586794,320.10184060762685,79.59247398650234,94.25722958725487,115.78170671503197,222.3881784365661,173.7914351756281,70.77937674198898,120.97135054610256,125.42598912914684,69.50631951069974,77.30674031993648,187.58814170652312,123.25660488056603,93.69624497920984,81.30179436574952,169.20758581758523,87.62819084130417,97.07980114679505,66.33762621447806,83.13766823638989,72.08895528065104,83.43280369927179,113.54147631954908,107.01307547374799,98.86501142679147,79.08024156155756,176.27964329747357,100.58273824745015,90.21567013773628
7,100.69047273456897,107.21390278454693,89.7250219114179,131.91924413823378,99.60572171959122,93.74524905342189,114.43928576204243,0.0,113.16987403232967,93.67157839181024,112.31251323882533,92.46750769008058,100.45326490859753,108.89236514716765,187.35348383272995,144.80575536062153,85.90094677137064,99.30573847163241,98.54091399555861,97.63801761624286,153.05927903279138,101.82375294443862,115.5301123888105,113.76575983516098,98.74715567794094,91.25906628444096,107.01385924011439,115.01914887959379,143.5520079466986,98.05829070983984,102.03281028102428,101.85341540305174,102.31560333851407,111.34597538719237,111.3914327378561,99.2445456402,105.13743264641313,141.4388530887518,101.03928952670302,99.10381730047995,105.02319870268794,89.2790796965297,106.82578327931458,115.74745469044956,227.82257376979368,127.06632985979319,143.94247111979814,112.52262384941342,143.7541435476873,183.74366857446793,137.40720108045335,86.72058017583907,119.70195451310764,122.27523825080922,116.30172912722475,129.39632529405773,171.65700016667225,143.67488528218502,93.37315800470842,138.92204933501867,146.60151966721895,143.26359290880617,131.46192516652158,102.32002761570975,125.36703673263693,131.6265491478089,104.94231314919985,124.99249558584391,124.5493688294172,180.72396185863965,212.6437459778725,74.80295906088683,121.02365505599758,153.60312859067838,107.61062325341875,91.82895182865457,100.14167237364421,142.32241893665565,103.44523998727965,117.00280253973301,104.18392370562998,80.23789248646256,91.09601064761314,215.06974851047718,121.78192262041095,101.43854910275209,110.18057887235099,96.1740935764228,85.52748575619219,147.9822410910402,159.0653579030768,110.05477899108351,109.55259310882741,175.63104615019523,119.41756716566911,118.25164483076043,137.05037223840904,84.2272706110372,123.67662923038813,137.38132785876607,115.81312752623673,153.10382742284145,116.07927017903201,82.72094146751645,86.48483485883412,112.02141945347644,163.6279123339235,90.25144476557318,109.9324654490897,107.36588080922633,95.06706962515013,109.77141821384049,107.49657892012264,163.42390573278138,295.17194726342655,153.79564853226898,138.32416500961392,100.46313838678773,103.63883322254274,99.23717244996979,90.25530285246772,99.99522775604582,112.47659863658757,190.7187004649766,214.1270734458653,80.37789524521327,102.32066900150528,100.53472387858523,89.06719571639266,111.52169505988186,153.92614066885318,98.43221639271012,94.46811430860524,110.29156043946257,209.2974312829573,129.73920120301307,94.05230321287647,114.37546331411573,142.8270707923092,118.25964313036317,205.76748213113288,261.73801106786044,86.76414822741953,97.89643094691768,104.23390533677366,177.771896091941,155.3552963420174,87.5777815100629,122.46815050998242,116.2439675561152,108.02909778513694,123.46206467706992,194.85840991017722,173.8525792672539,129.5849630085497,113.98531511284872,106.3159729112379,115.5136252879078,97.28026119000837,104.85483067076649,89.01488165667124,99.07958551206644,113.2399098813146,112.5693211585671,126.83492612605053,114.2020731386674,102.38267436698132,221.66422580570693,134.3220302346059,97.22014369220015
8,69.74320864373233,89.9416889518993,71.06087450373845,117.81871525629134,48.28239798741281,58.93629283520978,89.33653546125602,113.16987403232967,0.0,60.2390910201846,96.53865791247146,69.62706860065568,84.01472173195397,89.4798102876448,155.96640140630024,122.2600243294785,96.8182582769881,73.82972406684644,61.957587384603755,55.7013970284741,135.54587276035218,55.835371427290106,61.05955205301682,124.65900374487873,58.393262614195336,49.10009594930769,70.8913994242153,84.07119362132296,106.8089881996813,71.02458433947879,55.65281457853781,75.54063923131517,77.21383317658896,88.38714590912282,55.06780272358789,48.72368549738902,76.42871215997793,81.95417620914179,104.24230184091621,68.62934106278584,49.59051356604865,74.66576962493477,62.95089901006496,71.5430271353962,211.32663282836745,94.62205061492395,70.39366199854152,79.20899986994958,180.65858565068254,146.7233880212294,94.27723728993924,87.55534998970059,100.29591331364935,61.99220757538333,97.9575162689345,121.12738234464368,128.71908642354418,80.09512261554008,63.82519235856962,111.32384190431142,137.58430864657356,160.4411027850816,124.02456847603784,98.41068645659949,120.70561101687454,105.76193019946224,58.25099728804785,60.40078869958573,117.55670807189675,192.02737397369978,147.34743957170303,59.71851807628141,81.71976537179981,135.37296423531052,55.80775736293632,73.23306258818207,60.07764449896746,158.11090668251862,66.90582949480327,132.19292253220263,58.558995356106394,77.41603952326638,53.66224320322012,204.59911985496524,75.42942004196294,68.40552271137948,63.20450115206318,83.80520124305315,68.421208987323,101.58707344628293,125.78201817552917,61.422239197415635,68.8914616937761,146.73876673309329,99.49035469252948,87.44123358674346,118.15063605596914,61.381211954963156,97.37247626003085,66.08296249103803,65.80140305878793,127.97785387109082,85.23120542836635,61.81892492109272,82.4787071561958,123.01831566171958,119.06605795447271,116.35045555331445,83.55943196461129,56.78003068545693,39.72481706747544,55.11647626337068,57.81271531908815,105.67387462154443,221.8535010112847,116.52253359787467,131.5382041267883,76.97138836900378,71.71691563866342,56.28213073062971,56.220510333924125,112.11301981105522,88.16497609100743,156.7297129584991,166.33636379918397,69.33652219126004,60.294487934299454,69.68347760481366,71.2836859688735,50.64742062609028,176.95777080976333,56.86239373972043,69.69669110765263,62.26595790154294,181.96768556946003,69.80968205615105,82.43545405273936,127.40668758233203,119.07057756671448,65.21645029344064,162.92056527215541,210.1003945681522,70.01881593231839,62.16106374836379,78.48296169266627,121.63047658939934,83.48027737713365,62.48952330109917,83.98930027216866,65.40705644403624,86.50615706105852,111.2613676542694,177.67488097955226,112.60014142422601,90.54149748512262,55.6812396321739,119.08420042369241,114.35895618410879,126.10990555091578,91.62748040425743,46.88381159972208,53.70840089235671,70.44362066541663,64.5812755572131,92.75787306721148,98.50538420893157,70.5637115855148,148.32931722743587,100.64461821765154,95.88124204835212
