,timestamp,video,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2059,0.48,233,0.267,0.355,0.326,-0.381,0.311,0.99,0.0,0.4,0.37,2.36,2.29,0.0,2.43,2.09,1.53,0.1,0.0,0.32,0.0,1.64,0.0,0.12
2060,0.56,233,0.279,0.384,0.337,-0.404,0.319,1.24,0.0,0.47,0.31,2.28,2.46,0.0,2.74,2.0,1.77,0.66,0.0,0.95,0.0,1.76,0.0,0.65
2061,0.64,233,0.302,0.401,0.348,-0.435,0.327,1.18,0.0,0.49,0.0,2.03,2.0,0.0,2.76,1.88,1.13,0.96,0.0,0.67,0.0,1.54,0.0,1.01
2063,0.72,233,0.328,0.415,0.364,-0.472,0.336,0.93,0.0,0.56,0.0,1.89,2.39,0.0,2.66,1.83,1.04,1.08,0.0,0.8,0.0,1.34,0.0,0.9
2065,0.8,233,0.366,0.418,0.395,-0.516,0.35700000000000004,1.02,0.0,0.57,0.0,1.88,1.45,0.0,2.48,1.84,0.96,1.24,0.0,1.05,0.0,1.25,0.0,0.81
2067,0.88,233,0.407,0.444,0.4320000000000001,-0.57,0.374,0.91,0.0,0.64,0.0,1.65,2.03,0.0,2.31,1.32,0.38,1.6,0.0,0.91,0.0,0.92,0.0,0.93
2069,0.96,233,0.444,0.483,0.517,-0.634,0.374,0.02,0.0,0.35,0.0,1.75,2.27,0.0,1.83,1.27,0.07,1.15,0.0,2.12,0.0,0.62,0.0,0.47
2071,1.04,233,0.46,0.5,0.55,-0.652,0.37,0.0,0.0,0.74,0.0,1.81,2.25,0.0,1.49,1.11,0.06,1.54,0.0,2.03,0.0,0.79,0.0,0.29
2073,1.12,233,0.466,0.517,0.5760000000000001,-0.654,0.37,0.0,0.0,0.38,0.0,1.76,2.39,0.0,1.51,0.91,0.0,1.43,0.0,2.46,0.0,0.66,0.0,0.39
2075,1.2,233,0.468,0.5429999999999999,0.613,-0.643,0.3720000000000001,0.0,0.0,0.31,0.0,1.86,2.1,0.0,1.41,1.02,0.0,1.6,0.0,1.94,0.0,0.86,0.0,0.41
2077,1.28,233,0.474,0.5589999999999999,0.637,-0.636,0.3670000000000001,0.06,0.0,0.21,0.0,2.03,2.38,0.0,1.74,1.52,0.65,1.02,0.0,1.94,0.0,0.98,0.0,0.45
2079,1.36,233,0.481,0.564,0.64,-0.632,0.36,0.0,0.0,0.31,0.0,2.16,2.36,0.0,1.51,1.34,0.48,1.4,0.0,2.26,0.0,1.17,0.0,0.33
2081,1.123,227,-0.162,0.551,0.598,0.218,-0.135,1.44,0.0,2.8,0.49,1.19,0.0,0.0,2.02,2.07,1.91,0.0,0.61,0.0,0.35,1.83,0.0,1.48
2082,1.193,227,-0.162,0.575,0.631,0.225,-0.156,1.26,0.0,2.93,0.0,1.48,0.0,0.0,1.88,2.32,2.8,0.0,0.31,0.0,0.24,1.77,0.0,1.66
2083,1.263,227,-0.16699999999999998,0.579,0.6459999999999999,0.233,-0.16399999999999998,1.76,0.0,2.93,0.0,1.64,0.0,0.0,1.8,2.08,2.49,0.0,0.34,0.0,0.26,1.56,0.0,1.64
2084,1.3330000000000002,227,-0.17800000000000002,0.59,0.674,0.24,-0.153,2.04,0.17,2.71,0.47,1.23,0.0,0.0,1.59,2.02,2.12,0.0,0.33,0.0,0.0,1.5,0.0,1.82
2085,1.404,227,-0.17,0.606,0.708,0.226,-0.149,1.73,0.02,2.58,0.56,1.33,0.0,0.0,1.41,1.98,2.14,0.0,0.1,0.0,0.0,1.13,0.0,1.72
2086,1.474,227,-0.156,0.601,0.71,0.21,-0.152,1.9,0.15,2.55,1.06,1.29,0.0,0.0,1.39,2.13,2.5,0.0,0.34,0.07,0.0,1.32,0.0,1.59
2087,1.544,227,-0.154,0.59,0.7020000000000001,0.209,-0.155,1.54,0.14,2.55,0.39,1.43,0.0,0.0,1.57,2.22,2.46,0.0,0.39,0.0,0.05,1.28,0.0,1.36
2088,1.614,227,-0.157,0.5760000000000001,0.6829999999999999,0.21600000000000005,-0.153,2.25,0.34,2.46,0.08,1.43,0.0,0.0,1.33,1.99,2.24,0.0,0.0,0.0,0.0,1.32,0.0,1.37
2089,1.6840000000000002,227,-0.165,0.562,0.6679999999999999,0.227,-0.14800000000000002,2.37,0.49,2.4,0.49,1.46,0.04,0.0,1.47,2.15,2.68,0.0,0.32,0.0,0.0,1.38,0.0,1.28
2090,1.754,227,-0.17,0.539,0.635,0.235,-0.14800000000000002,1.88,0.35,2.72,0.17,1.54,0.48,0.0,1.3,2.04,2.34,0.0,0.08,0.0,0.0,1.24,0.0,1.25
2091,1.825,227,-0.203,0.522,0.607,0.278,-0.13699999999999998,1.96,0.0,2.88,0.0,1.78,0.0,0.0,1.28,1.99,1.95,0.0,0.18,0.0,0.0,1.25,0.0,1.25
2092,1.895,227,-0.22,0.504,0.5710000000000001,0.303,-0.127,1.51,0.0,2.65,0.17,1.57,0.0,0.0,1.33,2.15,2.11,0.0,0.0,0.0,0.0,1.53,0.0,1.7
2093,1.965,227,-0.231,0.474,0.518,0.325,-0.121,1.55,0.0,2.74,0.0,1.7,0.74,0.23,1.64,1.85,1.34,0.0,0.38,0.0,0.0,1.55,0.0,1.37
2094,2.035,227,-0.229,0.472,0.517,0.325,-0.124,1.86,0.0,2.59,0.0,1.63,0.58,0.35,1.99,1.98,1.81,0.0,0.39,0.0,0.0,2.06,0.01,1.64
2095,2.105,227,-0.229,0.473,0.517,0.324,-0.118,1.68,0.0,2.47,0.0,1.45,0.15,0.0,1.88,2.09,1.18,0.0,0.0,0.0,0.0,2.3,0.0,1.69
2096,2.175,227,-0.221,0.47,0.51,0.313,-0.113,1.95,0.0,2.36,0.0,1.47,1.16,0.18,1.99,2.04,1.5,0.0,0.01,0.0,0.0,2.2,0.1,1.58
2097,2.246,227,-0.209,0.476,0.518,0.298,-0.111,1.73,0.0,2.74,0.0,1.07,1.0,0.09,1.91,1.95,1.39,0.0,0.0,0.0,0.17,2.05,0.0,1.52
2098,2.316,227,-0.206,0.478,0.511,0.29600000000000004,-0.11,2.14,0.0,2.36,0.0,1.15,1.23,0.0,1.63,2.0,2.09,0.0,0.0,0.0,0.09,2.13,0.0,1.5
2099,2.386,227,-0.199,0.473,0.5,0.29,-0.114,1.56,0.0,2.16,0.0,1.18,0.49,0.0,1.89,2.03,2.91,0.0,0.0,0.0,0.0,2.2,0.0,1.55
2100,2.456,227,-0.198,0.472,0.489,0.289,-0.117,1.36,0.0,2.21,0.0,1.21,0.6,0.27,1.9,1.41,2.56,0.19,0.0,0.0,0.13,2.04,0.0,1.51
2101,2.526,227,-0.2,0.478,0.491,0.295,-0.122,1.2,0.0,2.63,0.0,1.49,1.18,0.13,1.87,1.51,1.93,0.0,0.0,0.0,0.45,2.21,0.0,1.45
2102,0.0,541,0.262,0.162,0.14400000000000002,-0.339,0.022,0.52,0.0,0.98,1.05,0.75,2.26,0.0,2.6,0.86,0.94,0.34,0.0,2.37,0.07,1.35,1.68,0.01
2103,0.1,541,0.302,0.131,0.083,-0.398,0.004,0.83,0.0,0.77,1.09,0.64,2.57,0.0,2.25,0.52,1.52,0.04,0.0,2.46,0.0,1.47,1.4,0.27
2104,0.2,541,0.294,0.079,0.019,-0.385,-0.02,0.08,0.0,0.0,0.64,0.59,1.52,0.0,2.59,0.89,0.33,0.09,0.0,1.77,0.08,0.88,0.71,0.0
2105,0.3,541,0.298,0.094,0.034,-0.378,-0.013,0.68,0.0,0.01,0.68,0.09,2.14,0.0,0.5,0.0,0.55,0.75,0.64,1.83,0.17,0.0,1.27,0.0
2107,1.6,541,0.133,-0.06,-0.08900000000000001,-0.154,-0.111,0.93,0.21,2.49,1.01,0.72,3.62,0.16,0.72,0.0,0.09,0.44,1.41,2.05,0.31,0.46,0.76,0.2
2108,6.4,541,0.743,-0.14,-0.221,-0.809,-0.106,0.88,0.0,0.58,0.16,0.0,0.42,0.37,0.44,0.0,0.0,1.69,1.23,0.0,0.37,0.15,1.04,0.0
2109,6.5,541,0.747,-0.13,-0.218,-0.812,-0.104,0.06,0.0,0.98,0.0,0.0,0.0,0.59,0.94,0.0,0.0,1.28,0.0,0.0,0.0,0.11,1.59,0.08
2110,6.6,541,0.757,-0.14,-0.239,-0.825,-0.127,0.34,0.0,0.79,0.52,0.0,0.2,0.23,1.1,0.0,0.0,1.1,0.0,0.0,0.0,0.23,0.97,0.0
2111,6.7,541,0.7509999999999999,-0.13699999999999998,-0.231,-0.8190000000000001,-0.122,0.25,0.0,0.59,0.97,0.0,1.57,0.72,0.7,0.0,0.0,1.6,0.0,0.24,0.23,0.76,2.47,0.0
2112,6.8,541,0.731,-0.13,-0.209,-0.7979999999999999,-0.094,0.35,0.0,0.59,0.63,0.0,0.37,0.0,0.0,0.0,0.0,1.22,0.0,1.06,0.0,0.65,2.23,0.0
2113,6.9,541,0.728,-0.136,-0.218,-0.792,-0.095,0.65,0.0,0.0,1.03,0.0,0.88,0.04,0.0,0.0,0.0,0.96,0.0,1.94,0.0,0.0,0.95,0.0
2114,7.0,541,0.723,-0.165,-0.258,-0.779,-0.121,0.51,0.0,0.76,0.82,0.0,0.36,0.31,0.5,0.0,0.0,1.58,0.0,1.21,0.13,0.0,0.75,0.0
2115,7.1,541,0.74,-0.16699999999999998,-0.266,-0.807,-0.128,0.5,0.0,0.0,0.29,0.04,0.0,0.38,0.42,0.0,0.0,1.57,0.0,1.02,0.0,0.0,0.0,0.0
2116,7.2,541,0.738,-0.147,-0.241,-0.8059999999999999,-0.111,0.0,0.0,0.56,0.44,0.0,0.16,0.71,0.74,0.0,0.0,0.91,0.0,0.94,0.03,0.0,0.47,0.0
2117,7.3,541,0.727,-0.136,-0.224,-0.7929999999999999,-0.109,0.42,0.0,0.99,0.22,0.0,0.93,0.0,0.2,0.0,0.0,1.48,0.0,0.88,0.0,0.44,0.32,0.0
2118,7.4,541,0.7190000000000001,-0.152,-0.24,-0.779,-0.13,0.12,0.0,0.42,0.0,0.0,0.65,0.25,0.0,0.0,0.0,2.05,0.0,0.82,0.02,0.14,0.51,0.0
2119,7.5,541,0.72,-0.156,-0.246,-0.779,-0.135,0.0,0.0,0.49,0.87,0.12,1.06,0.18,0.64,0.0,0.0,1.48,0.0,1.18,0.0,0.44,0.98,0.02
2120,7.6,541,0.73,-0.17600000000000002,-0.267,-0.7909999999999999,-0.153,0.05,0.0,0.0,0.73,0.0,0.52,0.0,0.44,0.0,0.0,1.3,0.0,0.53,0.0,0.53,1.06,0.07
2121,7.7,541,0.76,-0.189,-0.295,-0.8390000000000001,-0.179,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.35,0.0,0.0,1.81,0.0,0.23,0.0,0.86,0.03,0.0
2122,7.8,541,0.762,-0.179,-0.278,-0.845,-0.161,0.27,0.0,0.02,0.27,0.0,0.14,0.0,0.0,0.0,0.0,1.53,0.0,0.83,0.0,0.82,0.13,0.0
2123,7.9,541,0.7879999999999999,-0.153,-0.247,-0.895,-0.14800000000000002,0.2,0.0,0.87,0.0,0.0,0.93,0.64,0.53,0.0,0.0,1.31,0.0,0.67,0.0,0.72,0.0,0.0
2124,8.0,541,0.753,-0.152,-0.229,-0.843,-0.097,0.36,0.0,0.0,0.43,0.0,0.0,0.32,0.55,0.0,0.0,1.5,0.0,1.28,0.0,0.72,0.56,0.0
2125,8.1,541,0.7390000000000001,-0.183,-0.265,-0.8170000000000001,-0.13,0.0,0.0,0.27,0.0,0.0,0.77,0.48,0.11,0.0,0.0,1.02,0.0,0.0,0.0,0.42,0.0,0.0
2126,8.2,541,0.738,-0.212,-0.311,-0.8029999999999999,-0.14800000000000002,0.34,0.0,0.46,0.64,0.29,0.38,0.94,0.3,0.0,0.0,1.68,0.0,0.61,0.0,0.48,0.35,0.43
2127,8.3,541,0.745,-0.183,-0.28,-0.818,-0.129,0.3,0.0,2.27,0.77,0.0,0.2,0.01,0.0,0.0,0.0,1.57,0.0,0.4,0.0,0.38,0.0,0.1
2128,8.4,541,0.759,-0.145,-0.227,-0.846,-0.123,0.0,0.0,1.66,0.35,0.0,0.06,0.0,0.06,0.0,0.0,1.07,0.0,1.13,0.0,0.57,0.0,0.22
2129,8.5,541,0.7609999999999999,-0.135,-0.211,-0.848,-0.108,0.0,0.0,1.1,1.37,0.0,0.08,0.23,1.22,0.0,0.0,0.98,0.0,1.18,0.0,0.63,0.65,0.19
2130,8.6,541,0.763,-0.132,-0.212,-0.851,-0.108,0.1,0.0,0.26,0.07,0.0,0.0,0.23,0.02,0.0,0.0,1.33,0.0,0.37,0.0,0.82,1.41,0.0
2131,8.7,541,0.779,-0.118,-0.203,-0.8759999999999999,-0.097,0.0,0.0,0.3,0.04,0.0,0.0,0.15,0.59,0.0,0.0,1.12,0.0,0.44,0.06,0.41,0.83,0.12
2132,8.8,541,0.7879999999999999,-0.098,-0.182,-0.89,-0.085,0.0,0.0,0.0,0.83,0.0,0.08,0.0,1.3,0.0,0.0,1.18,0.0,0.3,0.0,0.64,0.86,0.46
2133,8.9,541,0.8079999999999999,-0.08800000000000001,-0.166,-0.927,-0.08,0.0,0.0,0.34,0.42,0.0,0.0,0.0,0.87,0.0,0.0,1.09,0.0,0.21,0.11,0.6,0.16,0.53
2134,9.0,541,0.8240000000000001,-0.085,-0.16699999999999998,-0.953,-0.066,0.0,0.0,0.49,0.53,0.0,0.0,0.28,1.35,0.0,0.0,1.39,0.0,0.15,0.0,0.68,1.04,0.12
2135,9.1,541,0.84,-0.081,-0.162,-0.981,-0.054000000000000006,0.0,0.0,0.0,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.81,0.0,0.36,0.0,0.5,0.66,0.36
2136,9.2,541,0.853,-0.071,-0.149,-1.005,-0.048,0.0,0.0,0.0,1.37,0.0,0.05,0.0,0.0,0.0,0.0,0.99,0.0,0.32,0.0,0.77,0.43,0.43
2137,9.3,541,0.851,-0.061,-0.13699999999999998,-1.001,-0.037000000000000005,0.0,0.0,0.41,1.08,0.0,0.0,0.0,1.17,0.0,0.0,1.52,0.0,0.0,0.0,0.58,1.07,0.06
2138,9.4,541,0.8540000000000001,-0.047,-0.113,-1.006,-0.022,0.0,0.0,0.12,0.28,0.0,0.0,0.02,0.68,0.0,0.0,0.88,0.0,0.62,0.0,0.55,0.0,0.07
2139,9.5,541,0.851,-0.044,-0.108,-1.001,-0.015,0.0,0.0,0.0,0.95,0.08,0.07,0.0,1.89,0.0,0.0,1.36,0.0,0.27,0.39,0.36,1.68,0.34
2140,9.6,541,0.838,-0.061,-0.125,-0.98,-0.034,0.0,0.0,0.45,1.06,0.14,0.05,0.0,0.0,0.0,0.0,1.18,0.0,0.75,0.0,0.54,0.48,0.0
2141,0.0,254,-0.297,0.06,-0.047,0.411,0.084,0.19,0.09,0.0,0.36,1.36,1.52,0.82,1.18,0.87,0.92,0.16,0.0,0.0,0.65,1.51,1.14,0.0
2143,0.45,254,-0.534,0.113,-0.044,0.768,0.196,1.32,0.0,0.91,0.87,0.38,0.85,0.94,1.01,0.0,0.0,0.26,0.89,0.0,0.84,0.74,0.0,0.0
2144,0.6,254,-0.5479999999999999,0.091,-0.087,0.774,0.245,0.42,0.0,0.0,0.95,0.59,1.66,1.43,1.83,0.66,0.0,0.72,0.0,0.0,1.16,1.5,0.0,0.0
2147,0.0,268,0.475,0.168,0.139,-0.5820000000000001,0.055,0.11,0.0,0.53,1.87,0.82,0.0,0.0,0.77,0.59,0.0,0.0,0.0,0.46,0.0,0.83,0.84,0.56
2148,0.14,268,0.526,0.191,0.172,-0.664,0.048,0.63,0.0,1.03,2.94,1.09,0.15,0.0,1.63,0.84,0.27,0.0,0.0,1.39,0.0,1.03,0.0,0.64
2149,0.279,268,0.5670000000000001,0.222,0.205,-0.722,0.071,1.34,0.0,0.29,1.61,1.05,1.55,0.0,0.83,0.8,0.0,0.02,0.0,1.97,0.0,1.24,0.56,1.08
2150,0.419,268,0.6409999999999999,0.228,0.217,-0.845,0.125,1.05,0.0,1.14,2.54,1.1,1.38,0.0,0.98,0.75,0.38,0.0,0.0,0.49,0.0,1.46,0.8,0.82
2151,0.5579999999999999,268,0.664,0.256,0.273,-0.8909999999999999,0.182,0.94,0.0,1.61,2.21,1.24,1.87,0.0,1.11,0.55,0.3,0.0,0.0,1.82,0.0,1.34,0.5,0.73
2152,0.698,268,0.682,0.268,0.29600000000000004,-0.93,0.184,1.34,0.0,1.44,2.07,1.26,0.68,0.0,2.75,0.92,0.6,0.21,0.0,0.65,0.0,1.41,0.56,0.88
2153,0.8370000000000001,268,0.655,0.166,0.113,-0.873,0.09,1.69,0.0,1.77,2.79,1.13,0.35,0.0,1.94,0.39,1.26,0.67,0.0,1.54,0.0,0.24,0.0,0.08
2154,0.9,297,-0.321,0.059,-0.03,0.464,-0.001,0.68,0.0,0.0,0.0,0.4,0.0,0.0,0.71,0.0,1.94,1.31,0.28,0.0,1.06,0.44,2.89,0.72
2155,1.0,297,-0.368,0.04,-0.077,0.535,0.024,0.09,0.0,0.0,0.53,0.14,0.0,0.6,0.22,0.0,1.37,1.61,0.0,0.0,1.37,0.54,3.3,0.58
2156,0.3,650,0.119,0.269,0.241,0.02,-0.053,0.55,0.0,0.0,0.0,1.34,2.39,0.0,0.78,1.56,1.11,0.53,0.0,0.0,0.0,1.03,0.72,0.0
2157,0.4,650,0.053,0.267,0.249,0.108,-0.017,0.0,0.0,0.0,0.0,0.96,2.78,0.0,0.67,1.45,1.2,0.33,0.14,0.0,0.0,1.07,1.03,0.0
2158,0.5,650,0.04,0.277,0.261,0.127,0.002,0.0,0.0,0.0,0.0,1.12,2.8,0.0,0.65,1.38,0.91,0.23,0.1,0.0,0.0,1.25,1.33,0.0
2159,0.6,650,0.038,0.282,0.268,0.127,0.026,0.0,0.0,0.0,0.0,1.07,2.85,0.0,0.06,1.43,0.7,0.07,0.17,0.0,0.0,1.31,1.1,0.0
2160,0.7,650,0.02,0.29600000000000004,0.302,0.149,0.032,0.0,0.0,0.0,0.0,0.93,1.97,0.0,0.16,1.26,0.83,0.0,0.0,0.0,0.0,1.02,0.84,0.0
2161,0.8,650,0.006,0.305,0.316,0.173,0.041,0.0,0.0,0.07,0.0,1.11,2.12,0.0,0.0,1.48,0.65,0.0,0.0,0.0,0.0,1.27,0.59,0.0
2162,0.9,650,-0.002,0.312,0.326,0.19,0.044,0.0,0.0,0.07,0.0,1.07,2.06,0.0,0.62,1.57,0.43,0.0,0.0,0.0,0.0,1.42,1.13,0.0
2163,1.0,650,0.008,0.289,0.294,0.16899999999999998,0.06,0.0,0.0,0.0,0.0,1.23,1.91,0.0,0.88,1.74,0.21,0.0,0.0,0.0,0.0,1.25,1.03,0.0
2164,1.1,650,0.018000000000000002,0.256,0.249,0.146,0.075,0.0,0.0,0.0,0.0,1.23,2.3,0.0,1.05,2.15,0.2,0.0,0.0,0.0,0.0,1.39,1.1,0.0
2165,1.2,650,0.015,0.232,0.202,0.151,0.09,0.09,0.0,0.0,0.0,0.98,2.2,0.0,1.13,2.11,0.3,0.0,0.0,0.0,0.0,1.46,1.17,0.0
2166,1.3,650,0.001,0.203,0.16399999999999998,0.163,0.11,0.13,0.0,0.0,0.0,0.74,1.88,0.0,0.75,1.87,0.75,0.0,0.0,0.0,0.0,1.39,1.51,0.0
2167,2.087,122,0.01,-0.004,-0.121,0.049,-0.063,1.59,0.59,0.37,0.0,1.82,0.5,0.77,0.83,0.87,0.76,0.0,0.0,0.0,0.35,1.92,1.82,0.52
2168,4.174,122,-0.16399999999999998,0.155,0.044,0.077,-0.059,0.69,0.0,0.0,0.17,1.21,1.44,0.61,1.47,0.39,0.27,1.03,0.0,1.65,0.14,1.88,2.71,0.0
2169,0.8,644,0.183,0.09,0.068,-0.171,0.103,0.1,0.0,1.17,0.0,1.34,0.04,0.0,1.06,2.02,1.02,0.01,0.0,0.0,0.09,0.73,0.0,0.44
2170,1.6,644,-0.032,0.145,0.127,0.039,-0.083,0.21,0.04,1.22,0.0,2.13,3.01,1.42,1.98,2.13,1.47,0.0,0.0,0.32,0.03,1.51,0.25,0.22
2171,1.7,644,-0.033,0.138,0.119,0.043,-0.08900000000000001,0.36,0.05,1.25,0.0,2.19,2.96,1.37,2.04,2.2,1.7,0.0,0.0,0.51,0.1,1.68,0.17,0.21
2172,0.5670000000000001,678,0.093,-0.277,-0.435,-0.105,-0.016,1.22,0.0,0.0,3.02,0.82,1.91,0.03,0.0,0.16,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0
2173,0.6,678,0.099,-0.302,-0.462,-0.11,-0.019,1.39,0.02,0.0,3.1,0.77,1.76,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,0.633,678,0.096,-0.311,-0.47,-0.106,-0.018000000000000002,1.37,0.0,0.09,3.46,0.69,1.79,0.16,0.0,0.0,0.0,0.0,0.38,0.15,0.0,0.0,0.0,0.0
2175,0.667,678,0.095,-0.314,-0.473,-0.104,-0.019,1.04,0.0,0.0,3.74,0.66,1.36,0.03,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
2176,0.767,678,0.083,-0.306,-0.457,-0.08800000000000001,-0.025,1.19,0.0,0.49,3.12,0.73,2.2,0.29,0.0,0.06,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0
2177,0.8,678,0.086,-0.339,-0.506,-0.091,-0.034,1.21,0.0,0.18,2.28,0.76,1.22,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0
2178,0.833,678,0.084,-0.348,-0.515,-0.08800000000000001,-0.038,1.14,0.0,0.11,3.02,0.66,1.32,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.867,678,0.078,-0.327,-0.478,-0.079,-0.038,1.39,0.0,0.3,3.29,0.49,1.82,0.21,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0
2180,0.9,678,0.075,-0.327,-0.476,-0.07400000000000001,-0.042,1.26,0.0,0.38,3.61,0.5,1.22,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.933,678,0.07,-0.328,-0.477,-0.068,-0.047,1.53,0.0,0.71,3.08,0.44,1.46,0.22,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.967,678,0.068,-0.325,-0.472,-0.065,-0.047,1.49,0.0,0.44,3.12,0.39,2.13,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2183,1.0,678,0.065,-0.324,-0.471,-0.061,-0.048,1.17,0.0,0.65,3.01,0.48,1.78,0.14,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2184,1.033,678,0.075,-0.337,-0.498,-0.075,-0.05,1.4,0.14,0.24,2.84,0.68,1.6,0.58,0.0,0.02,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0
2185,1.067,678,0.076,-0.34700000000000003,-0.511,-0.077,-0.051,1.19,0.0,0.06,2.44,0.5,1.73,0.47,0.0,0.01,0.0,0.0,0.08,0.0,0.13,0.0,0.0,0.0
2186,1.1,678,0.081,-0.34700000000000003,-0.511,-0.083,-0.049,1.31,0.0,0.18,2.64,0.53,1.84,0.35,0.0,0.0,0.0,0.0,0.03,0.0,0.13,0.0,0.0,0.0
2187,1.133,678,0.076,-0.322,-0.471,-0.076,-0.039,1.24,0.0,0.21,3.38,0.38,1.75,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,0.0,37,0.004,0.042,-0.008,0.047,-0.087,0.12,0.0,0.0,1.31,0.5,0.0,0.0,0.0,1.12,0.08,0.35,1.77,1.11,0.96,0.0,0.34,0.0
2189,0.1,37,-0.001,0.029,-0.027000000000000003,0.057,-0.09,0.15,0.0,0.0,1.27,0.78,0.0,0.0,0.0,1.63,0.37,0.06,0.8,0.39,0.5,0.0,0.07,0.0
2190,0.2,37,-0.003,0.041,-0.006999999999999999,0.067,-0.091,0.0,0.0,0.0,1.28,1.6,0.81,0.3,0.96,2.41,0.0,0.0,0.0,0.26,0.22,2.05,0.14,0.0
2191,0.3,37,-0.004,0.038,-0.01,0.059,-0.081,0.0,0.0,0.12,0.85,2.13,0.64,0.39,1.19,2.57,0.0,0.04,0.0,0.45,0.17,2.3,0.13,0.0
2192,0.4,37,-0.006,0.05,0.011,0.059,-0.081,0.0,0.0,0.0,0.62,2.51,1.56,0.22,0.98,2.75,0.0,0.0,0.0,0.73,0.49,2.59,0.0,0.0
2193,0.5,37,-0.022,0.052000000000000005,0.013,0.081,-0.083,0.0,0.0,0.0,0.88,2.58,1.89,0.35,1.04,2.51,0.18,0.37,0.18,0.54,0.26,2.76,0.48,0.0
2194,0.6,37,-0.036000000000000004,0.033,-0.009000000000000001,0.092,-0.083,0.0,0.0,0.0,0.53,2.5,1.44,0.42,1.34,2.46,0.32,0.23,0.28,0.59,0.42,2.71,0.82,0.0
2195,0.7,37,-0.054000000000000006,0.02,-0.03,0.11,-0.09,0.0,0.0,0.35,0.27,2.49,1.19,0.31,1.4,2.73,0.27,0.29,0.0,0.44,0.18,2.74,0.66,0.0
2196,0.8,37,-0.071,0.031,-0.018000000000000002,0.134,-0.096,0.0,0.0,0.19,0.03,2.46,1.47,0.0,0.9,3.13,0.0,0.0,0.0,0.0,0.32,2.49,0.0,0.0
2197,0.9,37,-0.08900000000000001,0.07200000000000001,0.033,0.158,-0.1,0.0,0.0,0.0,0.0,2.66,1.4,0.09,1.25,3.17,0.09,0.0,0.0,0.0,0.24,2.72,0.0,0.0
2198,1.0,37,-0.104,0.117,0.08800000000000001,0.179,-0.14,0.0,0.0,0.02,0.0,2.68,1.15,0.45,1.59,3.08,0.4,0.0,0.0,0.0,0.13,2.86,0.64,0.0
2199,1.1,37,-0.116,0.15,0.13699999999999998,0.19,-0.16399999999999998,0.0,0.0,0.0,0.0,2.68,1.92,0.37,1.4,2.86,0.07,0.0,0.0,0.18,0.1,3.01,0.61,0.0
2200,1.2,37,-0.138,0.123,0.099,0.22,-0.159,0.0,0.0,0.0,0.0,3.01,1.88,0.55,1.52,2.94,0.0,0.0,0.0,0.0,0.03,2.69,0.3,0.0
2201,1.3,37,-0.149,0.129,0.102,0.24,-0.151,0.0,0.0,0.17,0.0,3.23,1.2,0.53,1.74,3.07,0.85,0.0,0.0,0.0,0.02,3.09,0.26,0.0
2202,1.4,37,-0.124,0.119,0.092,0.215,-0.128,0.0,0.0,0.13,0.0,2.99,1.53,0.57,1.39,2.85,0.42,0.0,0.0,0.1,0.15,2.92,0.0,0.0
2203,1.5,37,-0.168,0.08900000000000001,0.026,0.279,-0.151,0.0,0.0,0.51,0.0,1.66,1.78,1.24,0.2,2.17,3.25,0.14,0.0,0.0,0.51,1.52,0.6,0.3
2204,1.6,37,-0.231,0.127,0.08,0.37,-0.196,0.0,0.0,0.36,0.0,1.07,0.21,0.37,0.91,1.79,1.95,0.09,0.0,0.0,0.09,0.42,0.29,0.08
2205,1.7,37,-0.276,0.188,0.17,0.438,-0.212,0.0,0.0,0.32,0.0,0.54,0.0,0.19,0.76,1.15,2.39,0.44,0.0,0.0,0.0,1.14,0.0,0.0
2206,0.0,23,-0.215,0.37,0.393,0.3670000000000001,-0.173,0.18,0.0,0.0,0.0,2.23,0.62,0.14,1.62,1.82,1.63,0.0,0.0,0.0,0.0,2.74,1.58,0.0
